"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02zBVZyhuBPZ3SrTRxhD9ht1ZvKApSRpVgD2HePM88GACCwMF7Yb2dGXG6qre83EKSl","তেহারি কি পোলাও না বিরিয়ানি ?","1034","56","12"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02doQLW2ecibDQqDSfA3vBGShKsJ2eGD6vBMEmmrWMmw3uS5p2MNxk9YCq3ufBhPuyl","“We don’t own things,things own us “","390","0","5"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid021qAQDhb1uqFiGp6rUH9nq7ugk9Mxu5hEQPeYvht6VJeqbfgdNAH1JfArh6eBPsvEl","""সন্তান লালন পালন করার চেয়ে অফিস করা অনেক সহজ"" - গবেষণায় আরেকবার প্রমান হয়েছে |

পাঁচ  মাসের /বছরের বাচ্চা ম্যানেজ করা, ৫০ বছরের বস ম্যানেজ করার চেয়ে অনেকগুন বেশি  কঠিন | তাই অফিস থেকে এসেই গা এলিয়ে খুব ভাব নিয়ে ""বাসায় আর কি কাজ করো""  বলা মানেই আপনার হালকা সমস্যা আছে :)","3072","31","173"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02uYj8twVpfsH212xGZmfTMHgRg3v7vFmvFXgDZCowZtwDdjddcVmajjv9aRBv5yiYl","Loving this Scottish sitcom, hilarious,brilliant refreshing !","53","0","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0gyrqXZJ8AQNK3sRkZ6byonFi7aENx1FezzWwovTFQFHfJNfKk7Z7FUT93pziqv7xl","The world word is heading towards a severe food crisis fuelled by war, supply chain disruption,fertiliser crisis, looming inflation & ideological & economic polarisation !  

Wisdom accumulated over thousands of years seems to be utterly ineffective against our thirst for conflict & chaos !","330","7","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid07zPZQcatCc3WNzw2kEyTbju7VDVxfm5SmQBY24XPYrJCLagwzxFEc75TDEPoskZYl","যাদের সাথে এমবিএ করেছি তাদের অর্ধেকেরও বেশি এখন হয় কানাডা, অস্ট্রেলিয়া বা আমেরিকায় সেটেল্ড। 

যাদের সাথে কর্পোরেট জব করেছি তাদেরও অনেকেই বিদেশে মাইগ্রেটেড। 

একটু ভালো রেজাল্ট যাদের শুনি সবারই প্রথম লক্ষ্য বিদেশে পড়াশুনা। 

বিদেশী পাসপোর্ট পাওয়াটাকে জীবনের অন্যতম বিশাল অর্জন মনে করছে একটা বিশাল মেধাবী অংশ।

তাদের দেশপ্রেম নিয়ে প্রশ্ন না করে বরং দেশ কেন তাদের ধরে রাখতে পারছে না সেটা নিরপেক্ষ দৃষ্টিকোণ থেকে বোঝার চেষ্টা করা উচিত 

'দেশ বিদেশ'","21390","462","483"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02aUeVrKYQ9PyfBV6QcnGNRykV7X7rGwAsYMYFD3MNRrpHXSrLXqoK1vWAJDyCmmzFl","Always a pleasure meeting you sir ! 

Thanks for your valuable suggestions !","828","1","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02ixCfrXbzjhCGDmEufVLP94KwcD4iRGKxRc14Kakb6oAvXCuQsCne18BNbgspjkEil","Egypt, Indonesia,Philippine,Myanmar & few other countries shifting/shifted their administrative Capital out of their main cities. 

Do you think Bangladesh should plan something like this too ?","300","29","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02QYM2E5SnyfRoMBbUv1qbvgWRW39ho25EfL9DGWKX8FZcZn32Wpb4jGxBDcU3nHBpl","Do you have regular outdoor activities in your lifestyle ,if yes, what do you do ?","197","42","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0269Mznn3axx38xFu2gizULrNBnEuYsZV8DktgxgVZ92h5DYkTr5cjEk6LtutP4L1cl","Landing 🛬 & taking off 🛫 from one of the most dangerous airports in the world","603","3","3"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0MArs3HjGncrYNjAUR7ukvAeYWcqEQVDri51o35NJFQhBJGNLw8PGgazYm2dtkoYYl","আমরা ঢাকা বা কিছু বিভাগীয় শহরে বাস করা মানুষজন নিজেদেরকে বেশ খানিকটা পন্ডিত মনে করি |আমরা ভাবি আমরা আজকে ফেসবুকে যা নিয়ে কথা বার্তা বলছি সেটাই বুঝি বাংলাদেশ | 

বাংলাদেশের প্রায় ১২ কোটি মানুষের কোনো অংশগ্রহণ এবং আগ্রহই নেই এসবে | 

অধিকাংশ বাংলাদেশিদের মনোযোগ তার গ্রাম তার ধানক্ষেত তার মাছ ধরার নৌকা কিংবা বিদেশে কাজ করতে যাওয়া ছেলেকে নিয়ে |

শহরের কিছু মানুষ ফোনের স্ক্রিনে কি দেখে হাহা হিহি করছে সেটা এখনো বাংলাদেশকে রিপ্রেসেন্ট করে না | 

শহরের আমরা নিজেদের যতটা পন্ডিত মনে করি আমরা আসলে ততটা পন্ডিত না 🙂 |","4194","51","54"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02gbUGangAR7jYYYekFmHVi2P37mioTawHqZExCwXJFAEty3YhvkeCxVU9VDyx1it6l","Coffins don’t have pockets","1090","17","9"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02hQYL1Nc8P9pKTdTyR1eABSwq8ioA7bZaKwgiaJfv3H44kjh4z8RFQX1cN7uoGJV6l","Tried a bit of stand-up routine after few years ! 

It was fun","476","6","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid038E9YhhtAJxNQfziKS75B7VNHPstGWpcXURoFJuH2YuDEF4xPn1FiebpNXgZQqMa4l","F.R.I.E.N.D.S.  is the best TV series ever !","2815","142","39"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0vrC7tCvFc2iFJ4sURZy2HNCcwBBU6qD4vXgDnJnS2R13AUVzHAFDt4ezbD7ZistAl","অশালীন ইঙ্গিত,অশ্রাব্য গালাগালির একটা ট্রেন্ড চলছে নাটক সিনেমায় 

এটা শৈল্পিক কিছুনা,এটা স্রেফ  সুড়সুড়ি 

জনপ্রিয়তা লাভের সস্তা চেষ্টা মাত্র  !","5116","82","28"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02uRdST15aAXcLSRKDRA6guUqNukzaWLGoWB4z4uS3hQsvGnq86jibrP6aFuAutPuzl","Popular opinion is NOT always the Right opinion !","1351","27","14"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02E1XtmKaCmWXARYhJDbQ42d5tnju8o9SiTcVWQwPw16s81Mi8b7beYMs9PBL2hrP9l","Work takes me to places form cities to villages to five stars to footpaths & I love the diversity of my work portfolio |

Here’s  a little Highlight of September 2022 |","1469","8","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0jQXGabPquUw7cTFmpMiVFKg3KJYxMDKbbyPUNkWpdALeDDEiHgnqEnmpTCmdJkuEl","“সবকিছু খুবই ভালো ভাবে চলছে” এই ধারণাটা উর্ধতন কর্তৃপক্ষের কাছে ফুলিয়ে ফাঁপিয়ে উপস্থাপন করাটা মানুষের খুবই কমন একটা প্রবণতা!  সবাই চায় নিজের পদ/পজিশন  সুরক্ষিত রাখতে !

উর্দ্ধতনের দায়িত্ব হচ্ছে কে ফুলিয়ে ফাঁপিয়ে আগডুম বাগডুম বোঝাচ্ছে, আর কে আসলই কাজ করছে সেটার ফারাক বোঝা এবং পুরস্কার ও তিরস্কারের বন্দোবস্ত করতে পারা !","631","11","14"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid04KeZhpMujcecZZJgBASk2NK6EhLqFt2o6mASxnCjpBDuPsaVDbsTDzziHGXDNVX6l","হ্যাশট্যাগের জন্যে দুএকটা শব্দ জানা আর কয়েকশ পাতার বই পড়ে কোন কিছু জানার ফারাক অনেক","214","2","6"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid013d74QmADJPKYVG43znqYUTALDponYjr9X6QYzJB29xXQZAEcXtYQ3Z62tCnAnwVl","গবেষণা এবং গবেষকদের প্রতি আরো অনেক অনেক বেশি মনোযোগী হতে হবে বাংলাদেশকে !","1355","22","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0jXx23cMcsfnMXBZhQf3ZAknFQtbGpqHDC4NzT4m9dQb9zBbBkKyXUfcw7vTZGKB2l","NASA successfully crashed a $325 million, 1,200-pound spacecraft into asteroid Dimorphos at 14000 miles/hour !","1045","20","3"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10159070033912794","ভয়কে অনেকেই শ্রদ্ধা ভাবে ।","3265","27","41"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02nxpVEDBxAMhfMDaySXtr5T3Mfd2SZAb2K9mNw4eUeu2ktkMQcojJAUST4M3Pe6e8l","বাংলাদেশি প্রতিষ্ঠান স্ট্যাটা আইটি অটোমেশন এপ্লিকেশন বানিয়েছে যা দিয়ে ১১০০০ এরও বেশি  আইওটি ডিভাইস (হোম বা ইন্ডাস্ট্রিয়াল অটোমেশন) ব্যবহার এবং নিয়ন্ত্রণ করা যায় ! একইসাথে ওদের ফ্যাক্টরিও প্রস্তুত যার মাধ্যমে দেশেই তৈরী হবে জটিল সব আইওটি /স্মার্টহোম ডিভাইস ! কি দারুন একটা  সুখবর","2952","15","54"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02a8fNEU4k6GQ6DYmodeJqXN9u8VnB3KwzCQUsAqY6KjJquwon7qUvDZdyASrzhxXVl","Looking for a cleaning robot controlled by deshi app ?!","52","0","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0i6QNCZz2ft9A8PDWZ8TkdZmFdAehTtHt67eHpfuDVqpQNrNt2ChwvLobZ2qsETKPl","যাচাই না করে গুজবীয় আবেগে ভেসে যাওয়াটা বোকামি !","5944","29","32"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid022dYtCjWpcDB2xnLW5LaVjr9WXR3xNm712hUhuuRhzu89qxi7zwT1W5FV8e8ju4ql","মামার সাথে বৈশ্বিক পরিস্থিতি নিয়ে গভীর দ্বিপাক্ষিক আলোচনা !","12854","14","4"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0DAwGKbFkuuRWicsLnMQKZmUxUi7NUVDYAiRwS61Vk8zSiHQprWxjgwuxsCqaSjUxl","জীবনে খুব বেশি বুঝে খুব একটা লাভ হয় না,জীবন সবার জন্যই সমপরিমাণ বাঁশের সুব্যবস্থা রেখেছে 

তাই হেব এ রিলাক্স প্লিজ :)","3753","11","70"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0PGX9V4WCzPzxKYrnoS8xtqMAipj6RnJNxTf9xi2rJGKeY9CdJV7gWoDbcPj47MSQl","৩ হাজার ৮শ বছরের ইতিহাস মোটামুটি সংগৃহীত আছে বাংলাদেশের। মোটা দাগে কয়েকটা ভাগে ভাগ করা যায় আমাদের শাসকদের। 

প্রথম ২ হাজার ৮শ বছর মূলত আমাদের এখানে রাজত্ব করেছেন বিভিন্ন হিন্দু রাজ বংশ ,তাদের মধ্যে শশাঙ্ক কে সবচেয়ে সফল বলা যায় কারণ তার সময়ের আগে বাংলা অনেকগুলো ছোট ছোট রাজ্যে ভাগ হয়ে ছিল। ৫৯০ সাল থেকে ৬২৫ সাল পর্যন্ত টিকে ছিল সেটা তারপর আবার ভাগ হয়ে ছোট ছোট স্বাধীন রাজ্যে পরিনত হয় আগের মত। পাল বংশ ৭৫০ সাল থেকে শুরু করে  সবচেয়ে বেশি সময় ধরে বাংলাকে আবার একত্র করে একটা রাজ্য হিসেবে ধরে রাখতে পেরেছিল। 

তারপর ১২০৪ সালে মুহাম্মদ বিন বখতিয়ার খিলজি বাংলা জয় করার পর থেকে মুসলিম শাসন শুরু হয় যা টিকে ছিল ১৭৫৭ সাল পর্যন্ত। আনুমানিক ১০৩ জন মুসলিম রাজা এই সময়ে বাংলা শাসন করেছেন যদিও আমরা  এই সময়ে মোঘল শাসকদের কথাই  বেশি জানি।

তারপর ব্রিটিশ শাসন এর শুরুর ১০০ বছর ১০ জন গভর্নর আমাদের শাসক ছিলেন এবং পরের ১০০ বছর ৩১ জন লেফটেনেন্ট গভর্নর /গভর্নর ছিল...তারপর পাকিস্তান আর 

তারপর বাংলাদেশ ১৯৭১।","2858","21","39"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02a6NKkyaNkoeU5hzgJmH2dTN45ZSD8NBpGrawXB5c8pjA92Wf6WwMH7cgpziniNx4l","শোকজ, মৃদু তিরস্কার, হালকা বকুনি দিয়ে চিঠি,ওএসডি , তদন্ত কমিটি, বদলি,এসবকে কোন শাস্তিই মনে করে না আজকাল দুর্নীতি পরায়ণ মানুষজন !

বিন্দু পরিমান দূর্নীতি  প্রমাণিত হলেই সোজা চাকরিচ্যুত না করা হলে মানুষ কখনই লাইনে আসবে না এদেশে !

তৎক্ষণাৎ চাকরি যাবার ভয় হয়তো কিছুটা শৃঙ্খলা ফিরিয়ে আনতে পারবে দেশের আনাচে কানাচে।","3195","27","20"
